Well Number,Tube Number,Template_Name,site,Primer Name,Template Type,Template Size,Submitter Email,Original Sample Conc.,Original sample conc. units
A1,1,PM_HP1,HP,,,,,1.03,ng/uL
A10,73,PM_HP10,HP,,,,,0.741,ng/uL
A11,81,PM_HP11,HP,,,,,0.162,ng/uL
A12,89,PM_HP12,HP,,,,,0.266,ng/uL
B1,2,PM_HP13,HP,,,,,0.35,ng/uL
B2,10,PM_HP14,HP,,,,,0.714,ng/uL
B3,18,PM_HP15,HP,,,,,0.346,ng/uL
A2,9,PM_HP2,HP,,,,,3.08,ng/uL
A3,17,PM_HP3,HP,,,,,1.31,ng/uL
A4,25,PM_HP4,HP,,,,,2.5,ng/uL
A5,33,PM_HP5,HP,,,,,1.27,ng/uL
A6,41,PM_HP6,HP,,,,,0.923,ng/uL
A7,49,PM_HP7,HP,,,,,0.835,ng/uL
A8,57,PM_HP8,HP,,,,,0.948,ng/uL
A9,65,PM_HP9,HP,,,,,0.265,ng/uL
F9,70,PM_JA_1,JA,,,,,1.22,ng/uL
F10,78,PM_JA_2,JA,,,,,1.32,ng/uL
F11,86,PM_JA_3,JA,,,,,0.462,ng/uL
F12,94,PM_JA_4,JA,,,,,1.1,ng/uL
G6,47,PM_JA10,JA,,,,,2.82,ng/uL
G7,55,PM_JA11,JA,,,,,0.367,ng/uL
G8,63,PM_JA12,JA,,,,,0.387,ng/uL
G9,71,PM_JA13,JA,,,,,0.269,ng/uL
G10,79,PM_JA14,JA,,,,,0.484,ng/uL
G11,87,PM_JA15,JA,,,,,0.698,ng/uL
G1,7,PM_JA5,JA,,,,,1.14,ng/uL
G2,15,PM_JA6,JA,,,,,0.9,ng/uL
G3,23,PM_JA7,JA,,,,,5.35,ng/uL
G4,31,PM_JA8,JA,,,,,4.06,ng/uL
G5,39,PM_JA9,JA,,,,,1.09,ng/uL
E4,29,PM_LB1,LB,,,,,1.24,ng/uL
F1,6,PM_LB10,LB,,,,,0.411,ng/uL
F2,14,PM_LB11,LB,,,,,0.398,ng/uL
F3,22,PM_LB12,LB,,,,,0.418,ng/uL
F4,30,PM_LB13,LB,,,,,0.493,ng/uL
F5,38,PM_LB14,LB,,,,,0.549,ng/uL
F6,46,PM_LB15,LB,,,,,0.56,ng/uL
F7,54,PM_LB16,LB,,,,,0.411,ng/uL
F8,62,PM_LB17,LB,,,,,1.04,ng/uL
E5,37,PM_LB2,LB,,,,,2.09,ng/uL
E6,45,PM_LB3,LB,,,,,0.157,ng/uL
E7,53,PM_LB4,LB,,,,,0.408,ng/uL
E8,61,PM_LB5,LB,,,,,1.39,ng/uL
E9,69,PM_LB6,LB,,,,,0.376,ng/uL
E10,77,PM_LB7,LB,,,,,0.876,ng/uL
E11,85,PM_LB8,LB,,,,,2.3,ng/uL
E12,93,PM_LB9,LB,,,,,0.772,ng/uL
G12,95,PM_ME1,ME,,,,,0.0947,ng/uL
H9,72,PM_ME10,ME,,,,,0.285,ng/uL
H10,80,PM_ME11,ME,,,,,0.226,ng/uL
H11,88,PM_ME12,ME,,,,,0.138,ng/uL
H12,96,PM_ME13,ME,,,,,0.0784,ng/uL
H1,8,PM_ME2,ME,,,,,0.047,ng/uL
H2,16,PM_ME3,ME,,,,,0.0772,ng/uL
H3,24,PM_ME4,ME,,,,,0.085,ng/uL
H4,32,PM_ME5,ME,,,,,0.142,ng/uL
H5,40,PM_ME6,ME,,,,,0.244,ng/uL
H6,48,PM_ME7,ME,,,,,0.642,ng/uL
H7,56,PM_ME8,ME,,,,,0.294,ng/uL
H8,64,PM_ME9,ME,,,,,0.367,ng/uL
B4,26,PM_MT1,MT,,,,,2.85,ng/uL
C1,3,PM_MT10,MT,,,,,1.33,ng/uL
C2,11,PM_MT11,MT,,,,,1.93,ng/uL
C3,19,PM_MT12,MT,,,,,0.703,ng/uL
C4,27,PM_MT13,MT,,,,,0.783,ng/uL
C5,35,PM_MT14,MT,,,,,0.332,ng/uL
C6,43,PM_MT15,MT,,,,,0.514,ng/uL
B5,34,PM_MT2,MT,,,,,3.32,ng/uL
B6,42,PM_MT3,MT,,,,,3.74,ng/uL
B7,50,PM_MT4,MT,,,,,3.18,ng/uL
B8,58,PM_MT5,MT,,,,,3.91,ng/uL
B9,66,PM_MT6,MT,,,,,1.98,ng/uL
B10,74,PM_MT7,MT,,,,,2.95,ng/uL
B11,82,PM_MT8,MT,,,,,3.84,ng/uL
B12,90,PM_MT9,MT,,,,,0.597,ng/uL
D6,44,PM_PP1,PP,,,,,3.32,ng/uL
E3,21,PM_PP10,PP,,,,,0.983,ng/uL
D7,52,PM_PP2,PP,,,,,3.15,ng/uL
D8,60,PM_PP3,PP,,,,,3,ng/uL
D9,68,PM_PP4,PP,,,,,2.58,ng/uL
D10,76,PM_PP5,PP,,,,,6.93,ng/uL
D11,84,PM_PP6,PP,,,,,3.05,ng/uL
D12,92,PM_PP7,PP,,,,,3.69,ng/uL
E1,5,PM_PP8,PP,,,,,1.87,ng/uL
E2,13,PM_PP9,PP,,,,,3.05,ng/uL
C7,51,PM_WV1,WV,,,,,4.16,ng/uL
D4,28,PM_WV10,WV,,,,,0.0117,ng/uL
D5,36,PM_WV11,WV,,,,,1.95,ng/uL
C8,59,PM_WV2,WV,,,,,3.31,ng/uL
C9,67,PM_WV3,WV,,,,,1.73,ng/uL
C10,75,PM_WV4,WV,,,,,2.85,ng/uL
C11,83,PM_WV5,WV,,,,,1.85,ng/uL
C12,91,PM_WV6,WV,,,,,4.31,ng/uL
D1,4,PM_WV7,WV,,,,,2.55,ng/uL
D2,12,PM_WV8,WV,,,,,1.74,ng/uL
D3,20,PM_WV9,WV,,,,,2.96,ng/uL