"","ID1","ID2","k0","k1","niter","kinship"
"1","PM_JA_10.sorted.bam","PM_JA_11.sorted.bam",1,0,273,0
"2","PM_JA_10.sorted.bam","PM_JA_12.sorted.bam",1,0,126,0
"3","PM_JA_10.sorted.bam","PM_JA_14.sorted.bam",1,0,201,0
"4","PM_JA_10.sorted.bam","PM_JA_15.sorted.bam",1,0,139,0
"5","PM_JA_10.sorted.bam","PM_JA_1.sorted.bam",1,0,170,0
"6","PM_JA_10.sorted.bam","PM_JA_2.sorted.bam",1,0,122,0
"7","PM_JA_10.sorted.bam","PM_JA_3.sorted.bam",1,0,171,0
"8","PM_JA_10.sorted.bam","PM_JA_4.sorted.bam",1,0,147,0
"9","PM_JA_10.sorted.bam","PM_JA_5.sorted.bam",1,0,141,0
"10","PM_JA_10.sorted.bam","PM_JA_6.sorted.bam",1,0,138,0
"11","PM_JA_10.sorted.bam","PM_JA_7.sorted.bam",1,0,155,0
"12","PM_JA_10.sorted.bam","PM_JA_8.sorted.bam",1,0,138,0
"13","PM_JA_10.sorted.bam","PM_JA_9.sorted.bam",1,0,168,0
"14","PM_JA_11.sorted.bam","PM_JA_12.sorted.bam",1,0,128,0
"15","PM_JA_11.sorted.bam","PM_JA_14.sorted.bam",1,0,167,0
"16","PM_JA_11.sorted.bam","PM_JA_15.sorted.bam",1,0,160,0
"17","PM_JA_11.sorted.bam","PM_JA_1.sorted.bam",1,0,187,0
"18","PM_JA_11.sorted.bam","PM_JA_2.sorted.bam",1,0,173,0
"19","PM_JA_11.sorted.bam","PM_JA_3.sorted.bam",1,0,161,0
"20","PM_JA_11.sorted.bam","PM_JA_4.sorted.bam",1,0,193,0
"21","PM_JA_11.sorted.bam","PM_JA_5.sorted.bam",1,0,169,0
"22","PM_JA_11.sorted.bam","PM_JA_6.sorted.bam",1,0,132,0
"23","PM_JA_11.sorted.bam","PM_JA_7.sorted.bam",1,0,127,0
"24","PM_JA_11.sorted.bam","PM_JA_8.sorted.bam",1,0,155,0
"25","PM_JA_11.sorted.bam","PM_JA_9.sorted.bam",1,0,145,0
"26","PM_JA_12.sorted.bam","PM_JA_14.sorted.bam",1,0,138,0
"27","PM_JA_12.sorted.bam","PM_JA_15.sorted.bam",1,0,123,0
"28","PM_JA_12.sorted.bam","PM_JA_1.sorted.bam",1,0,148,0
"29","PM_JA_12.sorted.bam","PM_JA_2.sorted.bam",1,0,147,0
"30","PM_JA_12.sorted.bam","PM_JA_3.sorted.bam",1,0,136,0
"31","PM_JA_12.sorted.bam","PM_JA_4.sorted.bam",1,0,127,0
"32","PM_JA_12.sorted.bam","PM_JA_5.sorted.bam",1,0,148,0
"33","PM_JA_12.sorted.bam","PM_JA_6.sorted.bam",1,0,143,0
"34","PM_JA_12.sorted.bam","PM_JA_7.sorted.bam",1,0,112,0
"35","PM_JA_12.sorted.bam","PM_JA_8.sorted.bam",1,0,130,0
"36","PM_JA_12.sorted.bam","PM_JA_9.sorted.bam",1,0,126,0
"37","PM_JA_14.sorted.bam","PM_JA_15.sorted.bam",1,0,137,0
"38","PM_JA_14.sorted.bam","PM_JA_1.sorted.bam",1,0,142,0
"39","PM_JA_14.sorted.bam","PM_JA_2.sorted.bam",1,0,155,0
"40","PM_JA_14.sorted.bam","PM_JA_3.sorted.bam",1,0,143,0
"41","PM_JA_14.sorted.bam","PM_JA_4.sorted.bam",1,0,136,0
"42","PM_JA_14.sorted.bam","PM_JA_5.sorted.bam",1,0,153,0
"43","PM_JA_14.sorted.bam","PM_JA_6.sorted.bam",1,0,180,0
"44","PM_JA_14.sorted.bam","PM_JA_7.sorted.bam",1,0,142,0
"45","PM_JA_14.sorted.bam","PM_JA_8.sorted.bam",1,0,149,0
"46","PM_JA_14.sorted.bam","PM_JA_9.sorted.bam",1,0,137,0
"47","PM_JA_15.sorted.bam","PM_JA_1.sorted.bam",1,0,141,0
"48","PM_JA_15.sorted.bam","PM_JA_2.sorted.bam",1,0,121,0
"49","PM_JA_15.sorted.bam","PM_JA_3.sorted.bam",1,0,159,0
"50","PM_JA_15.sorted.bam","PM_JA_4.sorted.bam",1,0,127,0
"51","PM_JA_15.sorted.bam","PM_JA_5.sorted.bam",1,0,159,0
"52","PM_JA_15.sorted.bam","PM_JA_6.sorted.bam",1,0,154,0
"53","PM_JA_15.sorted.bam","PM_JA_7.sorted.bam",1,0,168,0
"54","PM_JA_15.sorted.bam","PM_JA_8.sorted.bam",1,0,139,0
"55","PM_JA_15.sorted.bam","PM_JA_9.sorted.bam",1,0,209,0
"56","PM_JA_1.sorted.bam","PM_JA_2.sorted.bam",1,0,149,0
"57","PM_JA_1.sorted.bam","PM_JA_3.sorted.bam",1,0,289,0
"58","PM_JA_1.sorted.bam","PM_JA_4.sorted.bam",1,0,163,0
"59","PM_JA_1.sorted.bam","PM_JA_5.sorted.bam",1,0,139,0
"60","PM_JA_1.sorted.bam","PM_JA_6.sorted.bam",1,0,150,0
"61","PM_JA_1.sorted.bam","PM_JA_7.sorted.bam",1,0,140,0
"62","PM_JA_1.sorted.bam","PM_JA_8.sorted.bam",1,0,135,0
"63","PM_JA_1.sorted.bam","PM_JA_9.sorted.bam",1,0,145,0
"64","PM_JA_2.sorted.bam","PM_JA_3.sorted.bam",1,0,207,0
"65","PM_JA_2.sorted.bam","PM_JA_4.sorted.bam",1,0,130,0
"66","PM_JA_2.sorted.bam","PM_JA_5.sorted.bam",1,0,128,0
"67","PM_JA_2.sorted.bam","PM_JA_6.sorted.bam",1,0,121,0
"68","PM_JA_2.sorted.bam","PM_JA_7.sorted.bam",1,0,140,0
"69","PM_JA_2.sorted.bam","PM_JA_8.sorted.bam",1,0,135,0
"70","PM_JA_2.sorted.bam","PM_JA_9.sorted.bam",1,0,127,0
"71","PM_JA_3.sorted.bam","PM_JA_4.sorted.bam",1,0,127,0
"72","PM_JA_3.sorted.bam","PM_JA_5.sorted.bam",1,0,128,0
"73","PM_JA_3.sorted.bam","PM_JA_6.sorted.bam",1,0,127,0
"74","PM_JA_3.sorted.bam","PM_JA_7.sorted.bam",1,0,110,0
"75","PM_JA_3.sorted.bam","PM_JA_8.sorted.bam",1,0,138,0
"76","PM_JA_3.sorted.bam","PM_JA_9.sorted.bam",1,0,122,0
"77","PM_JA_4.sorted.bam","PM_JA_5.sorted.bam",1,0,147,0
"78","PM_JA_4.sorted.bam","PM_JA_6.sorted.bam",1,0,163,0
"79","PM_JA_4.sorted.bam","PM_JA_7.sorted.bam",1,0,176,0
"80","PM_JA_4.sorted.bam","PM_JA_8.sorted.bam",1,0,139,0
"81","PM_JA_4.sorted.bam","PM_JA_9.sorted.bam",1,0,145,0
"82","PM_JA_5.sorted.bam","PM_JA_6.sorted.bam",1,0,157,0
"83","PM_JA_5.sorted.bam","PM_JA_7.sorted.bam",1,0,177,0
"84","PM_JA_5.sorted.bam","PM_JA_8.sorted.bam",1,0,199,0
"85","PM_JA_5.sorted.bam","PM_JA_9.sorted.bam",1,0,167,0
"86","PM_JA_6.sorted.bam","PM_JA_7.sorted.bam",1,0,191,0
"87","PM_JA_6.sorted.bam","PM_JA_8.sorted.bam",1,0,142,0
"88","PM_JA_6.sorted.bam","PM_JA_9.sorted.bam",1,0,156,0
"89","PM_JA_7.sorted.bam","PM_JA_8.sorted.bam",1,0,242,0
"90","PM_JA_7.sorted.bam","PM_JA_9.sorted.bam",1,0,159,0
"91","PM_JA_8.sorted.bam","PM_JA_9.sorted.bam",1,0,155,0
